run_id,cell_id,method,dataset,seed,phase,experience_index,start_monotonic_s,end_monotonic_s,duration_s,allocated_current_bytes,allocated_peak_bytes,reserved_current_bytes,reserved_peak_bytes,quota_bytes,external_reservation_bytes,proc_rss_bytes,children_rss_bytes,proc_pss_bytes,swap_used_bytes,sampled_rss_peak_bytes,sampled_children_rss_peak_bytes,sample_interval_s,sample_count,missing_reason,notes
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,evaluation,0,182184.644212643,182184.837140209,0.192927566007711,70750720,114268672,159383552,159383552,167772160,0,2295136256,0,2074901504,0,2294222848,0,0.1,1,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,resource_transition,1,182184.866035191,182184.866491645,0.000456453999504447,70750720,70750720,159383552,159383552,167772160,0,2295136256,0,2074901504,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,training,1,182184.895454016,182191.363840682,6.4683866660052445,70750720,121942528,159383552,159383552,167772160,0,2290794496,0,2070559744,0,2296696832,0,0.1,42,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,evaluation,1,182191.431808338,182191.863668211,0.43185987300239503,70750720,114268672,159383552,159383552,167772160,0,2295443456,0,2075208704,0,2297507840,0,0.1,3,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,resource_transition,2,182191.896820673,182191.897374636,0.0005539630074054003,70750720,70750720,159383552,159383552,167772160,0,2295443456,0,2075208704,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,training,2,182191.925621691,182199.399688645,7.474066953989677,70750720,121942528,159383552,159383552,167772160,0,2291367936,0,2071133184,0,2292654080,0,0.1,46,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,evaluation,2,182199.463704026,182200.155230684,0.6915266579890158,70750720,114268672,159383552,159383552,167772160,0,2295451648,0,2075216896,0,2295926784,0,0.1,4,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,resource_transition,3,182200.189650795,182200.190217444,0.000566649017855525,70750720,70750720,159383552,159383552,167772160,0,2295451648,0,2075216896,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,training,3,182200.218391435,182207.910868969,7.6924775340012275,70750720,121942528,159383552,159383552,167772160,0,2291789824,0,2071555072,0,2295451648,0,0.1,46,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,evaluation,3,182207.977927868,182208.904675469,0.9267476010136306,70750720,114268672,159383552,159383552,167772160,0,2295717888,0,2075483136,0,2295746560,0,0.1,6,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,resource_transition,4,182208.94104469,182208.941620765,0.0005760749918408692,70750720,70750720,159383552,159383552,167772160,0,2295717888,0,2075483136,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,training,4,182208.971044107,182216.334881823,7.363837715995032,70750720,121942528,159383552,159383552,167772160,0,2291576832,0,2071342080,0,2296074240,0,0.1,45,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,evaluation,4,182216.403205785,182217.60468784,1.201482055010274,70750720,114268672,159383552,159383552,167772160,0,2296696832,0,2076462080,0,2296705024,0,0.1,7,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,resource_transition,5,182217.641607339,182217.642191607,0.0005842680111527443,70750720,70750720,159383552,159383552,167772160,0,2296696832,0,2076462080,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,training,5,182217.673290061,182225.290117434,7.616827372985426,70750720,121942528,159383552,159383552,167772160,0,2291556352,0,2071321600,0,2293313536,0,0.1,46,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,evaluation,5,182225.38245875,182226.786478134,1.4040193839755375,70750720,114268672,159383552,159383552,167772160,0,2295713792,0,2075479040,0,2296180736,0,0.1,8,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,resource_transition,6,182226.825249003,182226.82586004,0.0006110369868110865,70750720,70750720,159383552,159383552,167772160,0,2295713792,0,2075479040,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,training,6,182226.854697299,182234.589539923,7.73484262402053,70750720,121942528,159383552,159383552,167772160,0,2291576832,0,2071342080,0,2296197120,0,0.1,47,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,evaluation,6,182234.683900745,182236.69515198,2.011251235002419,70750720,114268672,159383552,159383552,167772160,0,2291486720,0,2071251968,0,2295734272,0,0.1,12,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,resource_transition,7,182236.740123221,182236.74085411,0.0007308889762498438,70750720,70750720,159383552,159383552,167772160,0,2291486720,0,2071251968,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,training,7,182236.778152433,182244.630932768,7.852780335000716,70750720,121942528,159383552,159383552,167772160,0,2291789824,0,2071555072,0,2292559872,0,0.1,48,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,evaluation,7,182244.7036831,182246.81083012,2.1071470199967735,70750720,114268672,159383552,159383552,167772160,0,2295726080,0,2075491328,0,2295746560,0,0.1,12,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,resource_transition,8,182246.853608593,182246.854263704,0.0006551110127475113,70750720,70750720,159383552,159383552,167772160,0,2295726080,0,2075491328,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,training,8,182246.885145565,182254.415294747,7.530149182013702,70750720,121942528,159383552,159383552,167772160,0,2291793920,0,2071559168,0,2296123392,0,0.1,46,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,evaluation,8,182254.486522199,182257.154716053,2.6681938539841212,70750720,114268672,159383552,159383552,167772160,0,2295726080,0,2075491328,0,2295750656,0,0.1,16,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,resource_transition,9,182257.192190126,182257.192784737,0.0005946110177319497,70750720,70750720,159383552,159383552,167772160,0,2295726080,0,2075491328,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,training,9,182257.222702403,182264.860925321,7.638222918001702,70750720,121942528,159383552,159383552,167772160,0,2291793920,0,2071559168,0,2295726080,0,0.1,47,,
effectiveness_v3_20260918T134746Z_6c651fb4,A/splitcifar100/tight/S_star/0/default,S_star,splitcifar100,0,evaluation,9,182264.92738047,182267.964284987,3.0369045170082245,70750720,114268672,159383552,159383552,167772160,0,2291499008,0,2071264256,0,2295750656,0,0.1,18,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,setup,,182275.247289877,182276.499189681,1.2518998039886355,1408512,1408512,2097152,2097152,167772160,0,1535602688,0,1315404800,0,1528074240,0,0.1,7,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,resource_transition,0,182276.526446171,182276.526898106,0.0004519350186455995,1408512,1408512,2097152,2097152,167772160,0,1535635456,0,1315404800,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,training,0,182276.547277643,182283.196162757,6.6488851140020415,70750720,95481344,117440512,117440512,167772160,0,2239434752,0,2019204096,0,2239614976,0,0.1,42,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,evaluation,0,182283.294545542,182283.544228055,0.24968251297832467,70750720,114268672,159383552,159383552,167772160,0,2294079488,0,2073848832,0,2293174272,0,0.1,1,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,controller,0,182283.577527833,182283.577665768,0.00013793501420877874,70750720,70750720,159383552,159383552,167772160,0,2294079488,0,2073848832,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,reconfiguration,0,182283.622960176,182283.625007852,0.0020476760109886527,70750720,70750720,159383552,159383552,167772160,0,2287431680,0,2067201024,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,resource_transition,1,182283.65288462,182283.653439046,0.000554425991140306,70750720,70750720,159383552,159383552,167772160,0,2287431680,0,2067201024,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,training,1,182283.679655258,182291.717519562,8.037864304002142,70750720,117711872,159383552,159383552,167772160,0,2290245632,0,2070014976,0,2290814976,0,0.1,50,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,evaluation,1,182291.789251838,182292.260972571,0.4717207330104429,70750720,114268672,159383552,159383552,167772160,0,2294882304,0,2074651648,0,2296864768,0,0.1,3,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,controller,1,182292.294697043,182292.294837691,0.00014064801507629454,70750720,70750720,159383552,159383552,167772160,0,2294882304,0,2074651648,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,reconfiguration,1,182292.321979978,182292.326210126,0.004230147984344512,70750720,70750720,159383552,159383552,167772160,0,2294882304,0,2074651648,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,resource_transition,2,182292.379841449,182292.380443856,0.000602407002588734,70750720,70750720,159383552,159383552,167772160,0,2294882304,0,2074651648,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,training,2,182292.409739772,182300.315387025,7.905647253006464,70750720,117711872,159383552,159383552,167772160,0,2290331648,0,2070100992,0,2295287808,0,0.1,49,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,evaluation,2,182300.381326786,182301.035640323,0.6543135370011441,70750720,114268672,159383552,159383552,167772160,0,2294906880,0,2074676224,0,2296057856,0,0.1,4,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,controller,2,182301.06806374,182301.068193036,0.0001292959786951542,70750720,70750720,159383552,159383552,167772160,0,2294906880,0,2074676224,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,reconfiguration,2,182301.095956889,182301.099203546,0.0032466569973621517,70750720,70750720,159383552,159383552,167772160,0,2294919168,0,2074688512,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,resource_transition,3,182301.144833073,182301.145352472,0.0005193990073166788,70750720,70750720,159383552,159383552,167772160,0,2294919168,0,2074688512,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,training,3,182301.173316101,182309.082293527,7.908977426006459,70750720,117711872,159383552,159383552,167772160,0,2290880512,0,2070649856,0,2295046144,0,0.1,49,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,evaluation,3,182309.144492294,182310.050739176,0.9062468819902278,70750720,114268672,159383552,159383552,167772160,0,2295009280,0,2074778624,0,2295238656,0,0.1,6,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,controller,3,182310.082545417,182310.082686834,0.00014141699648462236,70750720,70750720,159383552,159383552,167772160,0,2295013376,0,2074782720,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,reconfiguration,3,182310.109274955,182310.111131455,0.0018564999918453395,70750720,70750720,159383552,159383552,167772160,0,2290790400,0,2070559744,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,resource_transition,4,182310.135936223,182310.136504871,0.0005686480144504458,70750720,70750720,159383552,159383552,167772160,0,2290790400,0,2070559744,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,training,4,182310.16196738,182318.570508315,8.408540934993653,70750720,117711872,159383552,159383552,167772160,0,2291593216,0,2071362560,0,2292387840,0,0.1,51,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,evaluation,4,182318.634797982,182319.866450943,1.2316529609961435,70750720,114268672,159383552,159383552,167772160,0,2295578624,0,2075347968,0,2296070144,0,0.1,8,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,controller,4,182319.9050281,182319.905183304,0.00015520400484092534,70750720,70750720,159383552,159383552,167772160,0,2295582720,0,2075352064,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,reconfiguration,4,182319.934482525,182319.936517905,0.0020353800209704787,70750720,70750720,159383552,159383552,167772160,0,2291363840,0,2071133184,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,resource_transition,5,182319.96227558,182319.962815293,0.0005397129862103611,70750720,70750720,159383552,159383552,167772160,0,2291363840,0,2071133184,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,training,5,182319.988349913,182327.663546563,7.675196650001453,70750720,117711872,159383552,159383552,167772160,0,2292277248,0,2072046592,0,2293047296,0,0.1,47,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,evaluation,5,182327.758764157,182329.171354543,1.4125903859967366,70750720,114268672,159383552,159383552,167772160,0,2296262656,0,2076032000,0,2296754176,0,0.1,8,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,controller,5,182329.2076311,182329.207783155,0.0001520549994893372,70750720,70750720,159383552,159383552,167772160,0,2296266752,0,2076036096,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,reconfiguration,5,182329.262703758,182329.264456416,0.001752657990437001,70750720,70750720,159383552,159383552,167772160,0,2296274944,0,2076044288,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,resource_transition,6,182329.292659296,182329.293281111,0.0006218149792402983,70750720,70750720,159383552,159383552,167772160,0,2296274944,0,2076044288,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,training,6,182329.320429834,182337.301073795,7.980643960996531,70750720,117711872,159383552,159383552,167772160,0,2292903936,0,2072673280,0,2296418304,0,0.1,49,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,evaluation,6,182337.379014796,182338.942455816,1.5634410200000275,70750720,114268672,159383552,159383552,167772160,0,2296881152,0,2076650496,0,2296905728,0,0.1,9,,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,controller,6,182338.97635213,182338.97648625,0.00013411999680101871,70750720,70750720,159383552,159383552,167772160,0,2296881152,0,2076650496,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,reconfiguration,6,182339.012588333,182339.014205361,0.0016170279996003956,70750720,70750720,159383552,159383552,167772160,0,2296885248,0,2076654592,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,resource_transition,7,182339.040391805,182339.040988712,0.000596906989812851,70750720,70750720,159383552,159383552,167772160,0,2296885248,0,2076654592,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T134924Z_a57461cc,A/splitcifar100/tight/O00/0/default,O00,splitcifar100,0,training,7,182339.066685582,182347.092453145,8.025767562998226,70750720,117711872,159383552,159383552,167772160,0,2293157888,0,2072927232,0,2296905728,0,0.1,50,,
